,address_id,cluster_id,id,transaction_id,received,sent
33208,57014097,2,107524745,23607709,1355000,0
33210,57014097,2,107527826,23608351,5500,0
33211,57014097,2,107530335,23609064,0,1355000
33213,57014097,2,107532288,23609418,0,5500
33215,57003122,2,107502885,23602724,1364000,0
33217,57003122,2,107504125,23602987,5500,0
33219,57003122,2,107504162,23602999,0,1364000
33221,57003122,2,107532287,23609418,0,5500
33223,57003086,2,107502801,23602706,1790000,0
33225,57003086,2,107504163,23602999,0,1790000
33227,57010004,2,107516768,23605815,1139000,0
33229,57010004,2,107524744,23607709,0,1139000
33231,57000770,2,107498532,23601600,9662000,0
33233,57000770,2,107502487,23602606,0,9662000
33235,57000770,2,107502864,23602720,2286000,0
33237,57000770,2,107513459,23605227,0,2286000
33239,57000770,2,107513981,23605378,1226000,0
33241,57000770,2,107524743,23607709,0,1226000
33243,57000770,2,107524818,23607728,1996000,0
33245,57000770,2,107532289,23609418,0,1996000
33247,56986367,2,107470916,23595135,4898000,0
33249,56986367,2,107472911,23595610,0,4898000
33251,56986367,2,107477377,23596673,6008000,0
33253,56986367,2,107482449,23597866,5500,0
33254,56986367,2,107482531,23597894,0,6008000
33256,56986367,2,107530056,23608977,1329000,0
33258,56986367,2,107532286,23609418,0,5500
33260,56986367,2,107539401,23611038,0,1329000
33262,56986367,2,107542458,23611727,2000000,0
33264,56986367,2,107548279,23612899,0,2000000
33266,57011518,2,107519919,23606510,52857000,0
33268,57011518,2,107529757,23608878,0,52857000
33270,57011518,2,107529780,23608885,5500,0
33271,57011518,2,107555326,23614595,0,5500
33273,57011518,2,107558706,23615215,1062000,0
33275,57011518,2,107575673,23619127,4002000,0
33277,57011518,2,107577492,23619444,0,1062000
33279,57011518,2,107581310,23620073,5500,0
33280,57011518,2,107581938,23620251,0,4002000
33282,57011518,2,120577038,26353577,0,5500
33283,57025652,2,107548283,23612899,1004000,0
33285,57025652,2,107550368,23613421,0,1004000
33287,57022689,2,107541720,23611508,1868000,0
33289,57022689,2,107543570,23611979,0,1868000
33291,57021643,2,107539404,23611038,1070500,0
33293,57021643,2,107543571,23611979,0,1070500
33295,57016699,2,107529867,23608915,5888000,0
33297,57016699,2,107534358,23609818,0,5888000
33299,57016699,2,107534370,23609822,5500,0
33300,57016699,2,107543554,23611979,0,5500
33302,57011471,2,107519842,23606485,9908000,0
33304,57011471,2,107522423,23607131,0,9908000
33306,57011471,2,107524593,23607660,5500,0
33307,57011471,2,107543569,23611979,0,5500
33309,57008776,2,107513950,23605370,1040000,0
33311,57008776,2,107516766,23605815,0,1040000
33313,57008761,2,107513922,23605363,1833000,0
33315,57008761,2,107516672,23605791,5500,0
33316,57008761,2,107516765,23605815,0,1833000
33318,57008761,2,107543551,23611979,0,5500
33320,57008761,2,107544962,23612175,2000000,0
33322,57008761,2,107550369,23613421,0,2000000
33324,57008488,2,107513460,23605227,1276000,0
33326,57008488,2,107516767,23605815,0,1276000
33328,57008470,2,107513433,23605218,12928000,0
33330,57008470,2,107516643,23605782,0,12928000
33332,57008470,2,107519968,23606525,5500,0
33333,57008470,2,107543556,23611979,0,5500
33335,57006359,2,107509451,23604264,2997000,0
33337,57006359,2,107513947,23605370,0,2997000
33339,57006359,2,107514138,23605403,8009000,0
33341,57006359,2,107519838,23606484,0,8009000
33343,57006359,2,107522479,23607149,5500,0
33344,57006359,2,107543560,23611979,0,5500
33346,57005690,2,107508131,23603925,1053000,0
33348,57005690,2,107513948,23605370,0,1053000
33350,57004154,2,107505063,23603209,2063000,0
33352,57004154,2,107508129,23603925,0,2063000
33354,57004154,2,107509549,23604297,5500,0
33356,57004154,2,107543564,23611979,0,5500
33358,57002804,2,107502362,23602565,14938000,0
33360,57002804,2,107513432,23605218,0,14938000
33362,57002804,2,107516069,23605639,5500,0
33363,57002804,2,107543558,23611979,0,5500
33365,57002791,2,107502342,23602558,55867000,0
33367,57002791,2,107519853,23606488,5500,0
33368,57002791,2,107519918,23606510,0,55867000
33370,57002791,2,107543562,23611979,0,5500
33372,56998854,2,107494958,23600730,1424000,0
33374,56998854,2,107498869,23601708,0,1424000
33376,56998773,2,107494836,23600689,2626000,0
33378,56998773,2,107498868,23601708,0,2626000
33380,56998773,2,107499007,23601737,4007000,0
33382,56998773,2,107509450,23604264,0,4007000
33384,56998773,2,107509895,23604412,5500,0
33386,56998773,2,107543566,23611979,0,5500
33388,56997648,2,107492537,23600138,1452000,0
33390,56997648,2,107495034,23600755,5500,0
33391,56997648,2,107495934,23600985,0,1452000
33393,56997648,2,107543559,23611979,0,5500
33395,56995938,2,107489486,23599570,1296000,0
33397,56995938,2,107495935,23600985,0,1296000
33399,56997201,2,107491689,23599943,16948000,0
33401,56997201,2,107499638,23601873,5500,0
33403,56997201,2,107502360,23602565,0,16948000
33405,56997201,2,107543555,23611979,0,5500
33407,56999462,2,107495937,23600985,1738000,0
33409,56999462,2,107502800,23602706,0,1738000
33411,56994431,2,107486344,23598852,4646000,0
33413,56994431,2,107491696,23599946,0,4646000
33415,56994431,2,107491903,23600006,1062000,0
33416,56994431,2,107502459,23602596,5500,0
33417,56994431,2,107502799,23602706,0,1062000
33419,56994431,2,107543565,23611979,0,5500
33421,56993192,2,107484008,23598256,7656000,0
33423,56993192,2,107486342,23598852,0,7656000
33425,56993192,2,107486349,23598854,5500,0
33426,56993192,2,107543552,23611979,0,5500
33428,56990040,2,107478081,23596804,6989000,0
33430,56990040,2,107482594,23597915,0,6989000
33432,56990040,2,107482982,23598034,3434000,0
33434,56990040,2,107494957,23600730,0,3434000
33436,56990040,2,107494970,23600734,5500,0
33437,56990040,2,107543561,23611979,0,5500
33439,56989835,2,107477592,23596698,1001000,0
33441,56989835,2,107479699,23597182,0,1001000
33443,56989624,2,107477166,23596626,1000500,0
33445,56989624,2,107479697,23597182,0,1000500
33447,56989624,2,107480857,23597465,2462000,0
33449,56989624,2,107492536,23600138,0,2462000
33451,56989624,2,107494965,23600732,5500,0
33453,56989624,2,107543553,23611979,0,5500
33455,56989339,2,107476713,23596483,1124000,0
33457,56989339,2,107479698,23597182,0,1124000
33459,57012759,2,107522321,23607097,2989000,0
33461,57012759,2,107524901,23607741,0,2989000
33463,57006762,2,107510069,23604459,1211000,0
33465,57006762,2,107512771,23605072,5500,0
33467,57006762,2,107513920,23605363,0,1211000
33469,57006762,2,107524900,23607741,0,5500
33471,57006367,2,107509463,23604268,3632000,0
33473,57006367,2,107513921,23605363,0,3632000
33475,57004216,2,107505247,23603240,5642000,0
33477,57004216,2,107509462,23604268,0,5642000
33479,57004216,2,107509771,23604371,5500,0
33481,57004216,2,107524899,23607741,0,5500
33483,57003741,2,107504165,23602999,1144000,0
33485,57003741,2,107505061,23603209,0,1144000
33487,56997207,2,107491698,23599946,3636000,0
33489,56997207,2,107494835,23600689,0,3636000
33491,56997207,2,107495634,23600895,1949000,0
33493,56997207,2,107505060,23603209,0,1949000
33495,56997207,2,107505319,23603264,5500,0
33497,56997207,2,107524898,23607741,0,5500
33499,56989651,2,107477220,23596640,1222000,0
33501,56989651,2,107480935,23597476,0,1222000
33503,56985130,2,107468478,23594546,7908000,0
33505,56985130,2,107470915,23595135,0,7908000
33507,56985130,2,107470959,23595149,5500,0
33508,56985130,2,107480918,23597476,0,5500
33510,56983614,2,107465609,23593997,5500,0
33512,56983614,2,107466239,23594183,2116500,0
33514,56983614,2,107466241,23594184,0,2116500
33516,56983614,2,107480930,23597476,0,5500
33518,56984108,2,107466537,23594244,1093000,0
33520,56984108,2,107468787,23594643,0,1093000
33522,56983589,2,107465572,23593985,1984000,0
33524,56983589,2,107468785,23594642,2134000,0
33525,56983589,2,107468786,23594643,0,1984000
33527,56983589,2,107476569,23596435,5500,0
33529,56983589,2,107476711,23596483,0,2134000
33531,56983589,2,107480928,23597476,0,5500
33533,56985327,2,107468789,23594643,1067000,0
33535,56985327,2,107473191,23595695,0,1067000
33537,56983981,2,107466246,23594185,1102000,0
33539,56983981,2,107466536,23594244,0,1102000
33541,56983083,2,107464607,23593741,1949000,0
33543,56983083,2,107466533,23594243,1001000,0
33545,56983083,2,107466535,23594244,0,1001000
33547,56983083,2,107473164,23595688,2668000,0
33548,56983083,2,107473190,23595695,0,1949000
33550,56983083,2,107480934,23597476,0,2668000
33552,56982951,2,107464131,23593675,9918000,0
33554,56982951,2,107468476,23594546,0,9918000
33556,56982951,2,107468501,23594554,5500,0
33558,56982951,2,107480916,23597476,0,5500
33560,56982951,2,107482554,23597901,5500,0
33561,56982951,2,107524897,23607741,0,5500
33563,56982951,2,107527740,23608322,5500,0
33564,56982951,2,107543568,23611979,0,5500
33566,56982696,2,107463747,23593547,52000,0
33568,56982696,2,107480936,23597476,0,52000
33570,56982664,2,107463697,23593531,23978000,0
33572,56982664,2,107469822,23594862,0,23978000
33574,56982664,2,107470998,23595162,5500,0
33576,56982664,2,107480920,23597476,0,5500
33578,56977748,2,107456495,23592439,3857000,0
33580,56977748,2,107463992,23593629,5500,0
33581,56977748,2,107466237,23594183,0,3857000
33583,56977748,2,107480921,23597476,0,5500
33585,56976714,2,107454380,23591945,1269500,0
33587,56976714,2,107466238,23594183,0,1269500
33589,56977667,2,107456372,23592399,10928000,0
33591,56977667,2,107464130,23593675,0,10928000
33593,56977667,2,107464137,23593677,5500,0
33594,56977667,2,107480922,23597476,0,5500
33596,56975321,2,107451707,23591382,1410500,0
33598,56975321,2,107452548,23591552,0,1410500
33600,56975321,2,107453267,23591670,5500,0
33601,56975321,2,107480923,23597476,0,5500
33603,56975024,2,107451231,23591232,1658000,0
33605,56975024,2,107452549,23591552,0,1658000
33607,56975016,2,107451219,23591228,11938000,0
33609,56975016,2,107456371,23592399,0,11938000
33611,56975016,2,107456447,23592423,5500,0
33612,56975016,2,107480929,23597476,0,5500
33614,56971929,2,107445274,23589839,26998000,0
33616,56971929,2,107448005,23590461,5500,0
33617,56971929,2,107448063,23590481,0,26998000
33619,56971929,2,107480925,23597476,0,5500
33621,56971910,2,107445245,23589829,16958000,0
33623,56971910,2,107448066,23590482,0,16958000
33625,56971910,2,107448085,23590488,5500,0
33627,56971910,2,107480931,23597476,0,5500
33629,56970386,2,107442259,23589188,60887000,0
33631,56970386,2,107463883,23593593,0,60887000
33633,56970386,2,107463986,23593627,5500,0
33635,56970386,2,107480917,23597476,0,5500
33637,56987368,2,107472912,23595610,1888000,0
33639,56987368,2,107477590,23596698,0,1888000
33641,56983980,2,107466243,23594184,1106500,0
33643,56983980,2,107477589,23596698,0,1106500
33645,56977713,2,107456443,23592422,2424000,0
33647,56977713,2,107466245,23594185,0,2424000
33649,56977669,2,107456375,23592400,1688000,0
33651,56977669,2,107463749,23593548,5500,0
33652,56977669,2,107466244,23594185,0,1688000
33654,56977669,2,107477587,23596698,0,5500
33656,56967874,2,107436925,23588062,1001000,0
33658,56967874,2,107438180,23588339,0,1001000
33660,56967559,2,107436402,23587903,1452000,0
33662,56967559,2,107438179,23588339,0,1452000
33664,56966151,2,107433504,23587295,1614500,0
33666,56966151,2,107438007,23588291,5500,0
33667,56966151,2,107438178,23588339,0,1614500
33669,56966151,2,107476477,23596404,5500,0
33670,56966151,2,107477586,23596698,0,5500
33672,56966151,2,107480919,23597476,0,5500
33674,56965235,2,107431754,23586876,3998000,0
33676,56965235,2,107436982,23588069,0,3998000
33678,56952723,2,107407676,23581553,1156000,0
33680,56952723,2,107409265,23581891,0,1156000
33682,56951455,2,107405585,23581109,1001500,0
33684,56951455,2,107409264,23581891,0,1001500
33686,56951455,2,107409330,23581904,2663000,0
33688,56951455,2,107415377,23583110,0,2663000
33690,56951455,2,107417274,23583542,5500,0
33691,56951455,2,107436981,23588069,0,5500
33693,56959554,2,107420570,23584307,1647000,0
33695,56959554,2,107421510,23584511,0,1647000
33697,56953874,2,107410009,23582013,1607000,0
33699,56953874,2,107413345,23582841,0,1607000
33701,56953437,2,107409267,23581891,1147500,0
33703,56953437,2,107413346,23582841,0,1147500
33705,56933616,2,107368951,23573249,11536000,0
33707,56933616,2,107371959,23573958,0,11536000
33709,56933616,2,107373107,23574231,8004000,0
33711,56933616,2,107404447,23580872,0,8004000
33713,56933616,2,107406173,23581175,1062000,0
33715,56933616,2,107413264,23582822,2668000,0
33717,56933616,2,107413344,23582841,0,1062000
33719,56933616,2,107421397,23584475,5500,0
33720,56933616,2,107421509,23584511,0,2668000
33722,56933616,2,107436410,23587906,5500,0
33723,56933616,2,107436979,23588069,0,5500
33725,56933616,2,107477588,23596698,0,5500
33727,56937419,2,107376361,23574924,1234500,0
33729,56937419,2,107377877,23575257,0,1234500
33731,56937395,2,107376306,23574912,2738000,0
33733,56937395,2,107377876,23575257,0,2738000
33735,56929967,2,107361592,23571559,14556000,0
33737,56929967,2,107365493,23572362,0,14556000
33739,56929967,2,107365503,23572365,5500,0
33740,56929967,2,107377875,23575257,0,5500
33742,56927272,2,107355092,23570321,16566000,0
33744,56927272,2,107361590,23571559,0,16566000
33746,56927272,2,107361612,23571566,5500,0
33747,56927272,2,107377874,23575257,0,5500
33749,56927252,2,107355062,23570311,72937000,0
33751,56927252,2,107361572,23571553,0,72937000
33753,56927252,2,107361610,23571565,5500,0
33755,56927252,2,107377871,23575257,0,5500
33757,56922406,2,107345672,23568142,76957000,0
33759,56922406,2,107351162,23569402,0,76957000
33761,56922406,2,107351294,23569444,5500,0
33762,56922406,2,107377831,23575253,32018000,0
33764,56922406,2,107377868,23575257,0,5500
33766,56922406,2,107425783,23585434,0,32018000
33768,56922406,2,107425925,23585481,5500,0
33770,56922406,2,107436980,23588069,0,5500
33772,56917489,2,107336289,23565915,1987000,0
33774,56917489,2,107338879,23566558,0,1987000
33776,56916743,2,107334966,23565634,1965000,0
33778,56916743,2,107338878,23566558,0,1965000
33780,56916743,2,107341030,23567048,5500,0
33782,56916743,2,107377872,23575257,0,5500
33784,56913054,2,107328169,23564083,3242000,0
33786,56913054,2,107332478,23565015,0,3242000
33788,56913054,2,107332485,23565017,5500,0
33789,56913054,2,107377869,23575257,0,5500
33791,56906052,2,107314688,23560870,32636000,0
33793,56906052,2,107325549,23563386,5500,0
33795,56906052,2,107325642,23563417,0,32636000
33797,56906052,2,107377878,23575257,0,5500
33799,56890026,2,107282397,23553492,15312000,0
33801,56890026,2,107298961,23557264,0,15312000
33803,56890026,2,107299975,23557508,5500,0
33805,56890026,2,107377870,23575257,0,5500
33807,56885490,2,107271872,23551412,2688000,0
33809,56885490,2,107276172,23552285,0,2688000
33811,56885490,2,107282274,23553451,5500,0
33813,56885490,2,107377873,23575257,0,5500
33815,56962252,2,107425832,23585450,2997000,0
33817,56962252,2,107428662,23586105,0,2997000
33819,56962252,2,107429082,23586199,3434000,0
33821,56962252,2,107441038,23588873,0,3434000
33823,56962252,2,107441081,23588887,5500,0
33825,56962252,2,107480926,23597476,0,5500
33827,56960565,2,107422470,23584686,1101500,0
33829,56960565,2,107428663,23586105,0,1101500
33831,56962247,2,107425824,23585447,4999000,0
33833,56962247,2,107431770,23586881,0,4999000
33835,56962247,2,107432520,23587058,32018000,0
33837,56962247,2,107441065,23588882,0,32018000
33839,56962247,2,107442667,23589292,2668000,0
33841,56962247,2,107451125,23591197,5500,0
33842,56962247,2,107451230,23591232,0,2668000
33844,56962247,2,107480927,23597476,0,5500
33846,56971311,2,107444082,23589563,19968000,0
33848,56971311,2,107445243,23589829,0,19968000
33850,56971311,2,107445629,23589945,5867000,0
33852,56971311,2,107456493,23592439,0,5867000
33854,56971311,2,107456988,23592565,8004000,0
33856,56971311,2,107463979,23593625,0,8004000
33858,56971311,2,107466347,23594208,3005000,0
33860,56971311,2,107477164,23596626,0,3005000
33862,56958940,2,107419356,23584058,1004000,0
33864,56958940,2,107420569,23584307,0,1004000
33866,56956889,2,107415379,23583110,1653000,0
33868,56956889,2,107420473,23584276,5500,0
33869,56956889,2,107420568,23584307,0,1653000
33871,56956889,2,107436923,23588062,0,5500
33873,56958069,2,107417688,23583638,1001500,0
33875,56958069,2,107419353,23584058,0,1001500
33877,56958063,2,107417664,23583635,1001500,0
33879,56958063,2,107419354,23584058,0,1001500
33881,56951000,2,107404451,23580873,5994000,0
33883,56951000,2,107412649,23582633,5500,0
33884,56951000,2,107412736,23582663,0,5994000
33886,56951000,2,107419352,23584058,0,5500
33888,56950998,2,107404448,23580872,6994000,0
33890,56950998,2,107412695,23582649,5500,0
33891,56950998,2,107412733,23582662,0,6994000
33893,56950998,2,107419170,23584013,995000,0
33895,56950998,2,107419351,23584058,0,5500
33897,56950998,2,107425844,23585454,5500,0
33898,56950998,2,107426392,23585624,0,995000
33900,56950998,2,107436517,23587940,5500,0
33902,56950998,2,107436921,23588062,0,5500
33904,56950998,2,107476577,23596438,5500,0
33905,56950998,2,107477163,23596626,0,5500
33907,56950998,2,107480924,23597476,0,5500
33909,56955351,2,107412738,23582663,2984000,0
